length,dots,has_ip,https,keyword_score,url,label
40,1,0,0,2,http://facebookna-secure-qyo.xyz/confirm,1
34,1,0,0,2,http://arnazon-secure-nsf.xyz/bank,1
39,1,0,0,1,http://rnicrosoft-secure-ovx.xyz/secure,1
39,1,0,0,2,http://netflixqm-secure-pho.xyz/account,1
33,1,0,0,2,http://paytrn-secure-tnq.xyz/bank,1
38,1,0,0,1,http://netflixmt-secure-juj.xyz/secure,1
36,1,0,0,2,http://paytrn-secure-yyg.xyz/account,1
36,1,0,0,2,http://paytrn-secure-xkd.xyz/confirm,1
37,1,0,0,2,http://facebookaf-secure-pyw.xyz/bank,1
40,1,0,0,2,http://rnicrosoft-secure-ojt.xyz/confirm,1
38,1,0,0,2,http://rnicrosoft-secure-xur.xyz/login,1
35,1,0,0,2,http://sbiny-secure-ngm.xyz/account,1
39,1,0,0,2,http://flipkartpu-secure-pqm.xyz/verify,1
39,1,0,0,1,http://facebookvz-secure-atz.xyz/secure,1
36,1,0,0,2,http://arnazon-secure-ahh.xyz/update,1
35,1,0,0,2,http://sbilv-secure-han.xyz/confirm,1
36,1,0,0,2,http://netflixcn-secure-nux.xyz/bank,1
38,1,0,0,2,http://netflixsc-secure-vsx.xyz/update,1
37,1,0,0,2,http://netflixap-secure-wmb.xyz/login,1
34,1,0,0,2,http://arnazon-secure-cwg.xyz/bank,1
39,1,0,0,2,http://rnicrosoft-secure-qll.xyz/verify,1
34,1,0,0,2,http://sbikf-secure-bfc.xyz/verify,1
37,1,0,0,2,http://arnazon-secure-kgw.xyz/confirm,1
39,1,0,0,2,http://flipkartkm-secure-myj.xyz/verify,1
33,1,0,0,2,http://paytrn-secure-lnw.xyz/bank,1
38,1,0,0,2,http://googleaz-secure-gql.xyz/confirm,1
37,1,0,0,2,http://arnazon-secure-zrg.xyz/confirm,1
36,1,0,0,1,http://arnazon-secure-syl.xyz/secure,1
34,1,0,0,2,http://arnazon-secure-tpp.xyz/bank,1
36,1,0,0,2,http://paytrn-secure-rqr.xyz/account,1
34,1,0,0,2,http://sbizh-secure-sns.xyz/verify,1
34,1,0,0,1,http://sbikb-secure-vqe.xyz/secure,1
40,1,0,0,2,http://rnicrosoft-secure-ixk.xyz/account,1
39,1,0,0,2,http://flipkartai-secure-gil.xyz/update,1
34,1,0,0,2,http://sbiiv-secure-bjy.xyz/verify,1
34,1,0,0,2,http://paytrn-secure-mcl.xyz/login,1
38,1,0,0,2,http://googledl-secure-zfn.xyz/account,1
37,1,0,0,2,http://arnazon-secure-ykb.xyz/account,1
40,1,0,0,2,http://rnicrosoft-secure-vxk.xyz/confirm,1
39,1,0,0,1,http://facebooknt-secure-mgh.xyz/secure,1
36,1,0,0,1,http://arnazon-secure-zmj.xyz/secure,1
38,1,0,0,2,http://googlewh-secure-eqi.xyz/confirm,1
39,1,0,0,2,http://netflixho-secure-aej.xyz/confirm,1
37,1,0,0,2,http://facebookta-secure-jjq.xyz/bank,1
39,1,0,0,2,http://netflixho-secure-tsu.xyz/confirm,1
39,1,0,0,2,http://flipkarttp-secure-inm.xyz/update,1
37,1,0,0,2,http://arnazon-secure-jmn.xyz/account,1
39,1,0,0,2,http://netflixpm-secure-uii.xyz/account,1
34,1,0,0,1,http://sbiid-secure-xgm.xyz/secure,1
33,1,0,0,2,http://paytrn-secure-amt.xyz/bank,1
33,1,0,0,2,http://paytrn-secure-psy.xyz/bank,1
38,1,0,0,2,http://googlexz-secure-snb.xyz/account,1
35,1,0,0,2,http://arnazon-secure-teh.xyz/login,1
38,1,0,0,2,http://googlexn-secure-ysk.xyz/confirm,1
34,1,0,0,2,http://sbirb-secure-oha.xyz/verify,1
39,1,0,0,1,http://rnicrosoft-secure-xle.xyz/secure,1
34,1,0,0,1,http://sbixj-secure-bio.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-ywe.xyz/update,1
40,1,0,0,2,http://facebooktj-secure-odi.xyz/confirm,1
38,1,0,0,2,http://flipkartvu-secure-ttc.xyz/login,1
37,1,0,0,2,http://googlecp-secure-lqe.xyz/verify,1
35,1,0,0,2,http://paytrn-secure-fje.xyz/update,1
40,1,0,0,2,http://rnicrosoft-secure-rqr.xyz/confirm,1
36,1,0,0,2,http://paytrn-secure-hjj.xyz/confirm,1
38,1,0,0,2,http://netflixhq-secure-hjg.xyz/update,1
40,1,0,0,2,http://facebookgm-secure-gnq.xyz/account,1
40,1,0,0,2,http://rnicrosoft-secure-ysa.xyz/confirm,1
33,1,0,0,2,http://sbisd-secure-dby.xyz/login,1
38,1,0,0,2,http://facebookpq-secure-djx.xyz/login,1
39,1,0,0,2,http://flipkartbn-secure-iop.xyz/update,1
35,1,0,0,2,http://arnazon-secure-iul.xyz/login,1
35,1,0,0,2,http://paytrn-secure-jks.xyz/verify,1
38,1,0,0,1,http://netflixcd-secure-kdk.xyz/secure,1
36,1,0,0,1,http://arnazon-secure-akf.xyz/secure,1
40,1,0,0,2,http://flipkartma-secure-ren.xyz/account,1
36,1,0,0,2,http://googlejm-secure-prm.xyz/login,1
34,1,0,0,2,http://paytrn-secure-srb.xyz/login,1
34,1,0,0,2,http://sbipa-secure-ymu.xyz/verify,1
39,1,0,0,2,http://facebookpk-secure-bmi.xyz/verify,1
34,1,0,0,2,http://arnazon-secure-wyf.xyz/bank,1
36,1,0,0,2,http://paytrn-secure-vgr.xyz/account,1
39,1,0,0,1,http://facebookki-secure-vef.xyz/secure,1
39,1,0,0,2,http://netflixbn-secure-jse.xyz/account,1
35,1,0,0,2,http://paytrn-secure-ivl.xyz/update,1
37,1,0,0,2,http://googlecz-secure-nse.xyz/update,1
39,1,0,0,2,http://rnicrosoft-secure-lsm.xyz/update,1
38,1,0,0,2,http://netflixmo-secure-lsr.xyz/verify,1
38,1,0,0,2,http://googleov-secure-ucl.xyz/account,1
40,1,0,0,2,http://facebookdz-secure-ext.xyz/confirm,1
36,1,0,0,2,http://netflixid-secure-wvr.xyz/bank,1
39,1,0,0,1,http://flipkartto-secure-hdz.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-qnv.xyz/verify,1
35,1,0,0,2,http://sbily-secure-wxj.xyz/confirm,1
39,1,0,0,2,http://facebookwh-secure-gln.xyz/update,1
35,1,0,0,2,http://paytrn-secure-vpt.xyz/update,1
36,1,0,0,2,http://googleep-secure-gkr.xyz/login,1
35,1,0,0,1,http://paytrn-secure-mrj.xyz/secure,1
39,1,0,0,2,http://flipkartpj-secure-vbb.xyz/verify,1
39,1,0,0,2,http://facebookdq-secure-hou.xyz/update,1
39,1,0,0,2,http://rnicrosoft-secure-ecy.xyz/update,1
40,1,0,0,2,http://flipkartkq-secure-faf.xyz/confirm,1
37,1,0,0,2,http://facebookrr-secure-uxt.xyz/bank,1
36,1,0,0,2,http://paytrn-secure-mkt.xyz/confirm,1
37,1,0,0,2,http://flipkartfh-secure-sxt.xyz/bank,1
38,1,0,0,2,http://netflixcb-secure-sek.xyz/update,1
39,1,0,0,2,http://facebookqf-secure-acx.xyz/verify,1
37,1,0,0,2,http://googleil-secure-csn.xyz/verify,1
39,1,0,0,2,http://rnicrosoft-secure-zul.xyz/update,1
40,1,0,0,2,http://facebookzs-secure-lgn.xyz/confirm,1
35,1,0,0,2,http://arnazon-secure-wiv.xyz/login,1
35,1,0,0,2,http://arnazon-secure-rae.xyz/login,1
40,1,0,0,2,http://rnicrosoft-secure-crk.xyz/confirm,1
39,1,0,0,2,http://netflixim-secure-epx.xyz/account,1
39,1,0,0,1,http://rnicrosoft-secure-gmq.xyz/secure,1
38,1,0,0,2,http://facebookag-secure-aiq.xyz/login,1
35,1,0,0,2,http://googlevn-secure-hpr.xyz/bank,1
39,1,0,0,2,http://facebooklf-secure-ecg.xyz/update,1
36,1,0,0,2,http://paytrn-secure-nsm.xyz/confirm,1
38,1,0,0,2,http://rnicrosoft-secure-mmg.xyz/login,1
38,1,0,0,2,http://flipkartnp-secure-jkn.xyz/login,1
38,1,0,0,2,http://facebooknq-secure-ftq.xyz/login,1
35,1,0,0,2,http://googleto-secure-vvr.xyz/bank,1
37,1,0,0,2,http://arnazon-secure-flx.xyz/confirm,1
34,1,0,0,2,http://sbise-secure-lid.xyz/update,1
36,1,0,0,2,http://paytrn-secure-xgp.xyz/confirm,1
34,1,0,0,1,http://sbiej-secure-jdb.xyz/secure,1
40,1,0,0,2,http://rnicrosoft-secure-zab.xyz/account,1
35,1,0,0,2,http://sbiwk-secure-vrl.xyz/confirm,1
37,1,0,0,2,http://googlerh-secure-ffg.xyz/update,1
33,1,0,0,2,http://paytrn-secure-nev.xyz/bank,1
39,1,0,0,1,http://rnicrosoft-secure-blw.xyz/secure,1
32,1,0,0,2,http://sbily-secure-vgn.xyz/bank,1
33,1,0,0,2,http://sbilu-secure-ews.xyz/login,1
34,1,0,0,2,http://sbirt-secure-cft.xyz/verify,1
34,1,0,0,2,http://arnazon-secure-qbg.xyz/bank,1
34,1,0,0,1,http://sbihv-secure-hdw.xyz/secure,1
38,1,0,0,2,http://netflixok-secure-hpi.xyz/update,1
40,1,0,0,2,http://flipkartkp-secure-yid.xyz/confirm,1
38,1,0,0,2,http://googlepq-secure-qyt.xyz/confirm,1
34,1,0,0,2,http://paytrn-secure-hxy.xyz/login,1
37,1,0,0,2,http://googlexj-secure-ppv.xyz/update,1
36,1,0,0,2,http://arnazon-secure-kqj.xyz/update,1
40,1,0,0,2,http://facebookoc-secure-usz.xyz/confirm,1
37,1,0,0,2,http://flipkarttf-secure-rud.xyz/bank,1
40,1,0,0,2,http://facebookgo-secure-qil.xyz/confirm,1
37,1,0,0,2,http://arnazon-secure-ypk.xyz/account,1
35,1,0,0,2,http://googlecm-secure-ugg.xyz/bank,1
39,1,0,0,2,http://flipkartrk-secure-wky.xyz/update,1
38,1,0,0,2,http://netflixsn-secure-njt.xyz/update,1
38,1,0,0,2,http://googlero-secure-myb.xyz/confirm,1
38,1,0,0,2,http://flipkartfm-secure-sig.xyz/login,1
39,1,0,0,2,http://facebookip-secure-vbv.xyz/update,1
40,1,0,0,2,http://flipkartww-secure-bhy.xyz/account,1
36,1,0,0,2,http://paytrn-secure-bfy.xyz/account,1
37,1,0,0,1,http://googlelk-secure-apu.xyz/secure,1
35,1,0,0,1,http://paytrn-secure-tfc.xyz/secure,1
39,1,0,0,2,http://facebookqi-secure-vdt.xyz/verify,1
35,1,0,0,2,http://sbiyz-secure-qkf.xyz/confirm,1
37,1,0,0,2,http://arnazon-secure-wcm.xyz/confirm,1
36,1,0,0,2,http://paytrn-secure-bkp.xyz/confirm,1
38,1,0,0,1,http://netflixql-secure-odh.xyz/secure,1
37,1,0,0,2,http://arnazon-secure-bda.xyz/account,1
35,1,0,0,2,http://paytrn-secure-jzl.xyz/verify,1
34,1,0,0,2,http://sbion-secure-kzx.xyz/verify,1
40,1,0,0,2,http://flipkartme-secure-zyq.xyz/account,1
34,1,0,0,2,http://sbioq-secure-evh.xyz/update,1
37,1,0,0,2,http://arnazon-secure-bvi.xyz/account,1
39,1,0,0,2,http://flipkartje-secure-oas.xyz/update,1
34,1,0,0,1,http://sbirc-secure-xzk.xyz/secure,1
38,1,0,0,2,http://netflixaq-secure-tmw.xyz/verify,1
36,1,0,0,2,http://googlesc-secure-oxt.xyz/login,1
33,1,0,0,2,http://paytrn-secure-rmm.xyz/bank,1
39,1,0,0,2,http://flipkartrs-secure-abv.xyz/update,1
34,1,0,0,2,http://sbiny-secure-cmu.xyz/verify,1
36,1,0,0,2,http://paytrn-secure-jwr.xyz/account,1
39,1,0,0,2,http://netflixrr-secure-fws.xyz/account,1
35,1,0,0,1,http://paytrn-secure-soz.xyz/secure,1
38,1,0,0,1,http://netflixvb-secure-pcf.xyz/secure,1
34,1,0,0,2,http://sbiba-secure-yxq.xyz/update,1
39,1,0,0,2,http://rnicrosoft-secure-dex.xyz/update,1
39,1,0,0,2,http://netflixjn-secure-jfx.xyz/confirm,1
32,1,0,0,2,http://sbiwy-secure-lbe.xyz/bank,1
34,1,0,0,2,http://arnazon-secure-qek.xyz/bank,1
37,1,0,0,2,http://googledk-secure-yrp.xyz/verify,1
35,1,0,0,2,http://paytrn-secure-tig.xyz/verify,1
40,1,0,0,2,http://facebooklv-secure-qlf.xyz/confirm,1
34,1,0,0,2,http://arnazon-secure-dhq.xyz/bank,1
37,1,0,0,2,http://arnazon-secure-oud.xyz/confirm,1
40,1,0,0,2,http://flipkartgt-secure-sin.xyz/account,1
40,1,0,0,2,http://facebookdd-secure-ugl.xyz/account,1
38,1,0,0,2,http://googleag-secure-erc.xyz/account,1
38,1,0,0,2,http://googlezh-secure-inj.xyz/confirm,1
34,1,0,0,2,http://paytrn-secure-pzk.xyz/login,1
39,1,0,0,1,http://flipkartoj-secure-yzk.xyz/secure,1
39,1,0,0,2,http://facebookzr-secure-vxp.xyz/verify,1
39,1,0,0,2,http://netflixhh-secure-qer.xyz/account,1
40,1,0,0,2,http://facebookat-secure-lyl.xyz/account,1
34,1,0,0,2,http://arnazon-secure-aig.xyz/bank,1
39,1,0,0,2,http://rnicrosoft-secure-fii.xyz/verify,1
33,1,0,0,2,http://paytrn-secure-olu.xyz/bank,1
40,1,0,0,2,http://rnicrosoft-secure-yyo.xyz/confirm,1
34,1,0,0,2,http://sbizw-secure-tmz.xyz/verify,1
37,1,0,0,2,http://facebookfn-secure-qip.xyz/bank,1
35,1,0,0,2,http://paytrn-secure-kjq.xyz/verify,1
39,1,0,0,2,http://netflixwd-secure-bob.xyz/confirm,1
37,1,0,0,2,http://facebookie-secure-pnu.xyz/bank,1
38,1,0,0,2,http://flipkartep-secure-dqo.xyz/login,1
36,1,0,0,2,http://arnazon-secure-lbw.xyz/update,1
39,1,0,0,2,http://facebookkm-secure-xdy.xyz/verify,1
34,1,0,0,1,http://sbibk-secure-fuh.xyz/secure,1
37,1,0,0,2,http://arnazon-secure-trx.xyz/account,1
39,1,0,0,2,http://facebookuf-secure-prs.xyz/update,1
33,1,0,0,2,http://sbihk-secure-lze.xyz/login,1
40,1,0,0,2,http://flipkartpe-secure-exy.xyz/account,1
37,1,0,0,2,http://arnazon-secure-iyr.xyz/account,1
36,1,0,0,1,http://arnazon-secure-irq.xyz/secure,1
35,1,0,0,1,http://paytrn-secure-qsh.xyz/secure,1
40,1,0,0,2,http://rnicrosoft-secure-faw.xyz/confirm,1
39,1,0,0,2,http://flipkartng-secure-csz.xyz/verify,1
40,1,0,0,2,http://rnicrosoft-secure-rhg.xyz/account,1
36,1,0,0,1,http://arnazon-secure-vfr.xyz/secure,1
39,1,0,0,1,http://rnicrosoft-secure-fpm.xyz/secure,1
34,1,0,0,2,http://arnazon-secure-zjc.xyz/bank,1
37,1,0,0,2,http://arnazon-secure-wjy.xyz/confirm,1
33,1,0,0,2,http://paytrn-secure-kit.xyz/bank,1
34,1,0,0,2,http://arnazon-secure-wmr.xyz/bank,1
35,1,0,0,1,http://paytrn-secure-blr.xyz/secure,1
38,1,0,0,2,http://netflixuo-secure-rni.xyz/verify,1
39,1,0,0,2,http://rnicrosoft-secure-bip.xyz/verify,1
38,1,0,0,2,http://googlexx-secure-enp.xyz/account,1
35,1,0,0,1,http://paytrn-secure-vab.xyz/secure,1
36,1,0,0,2,http://arnazon-secure-jby.xyz/verify,1
38,1,0,0,2,http://rnicrosoft-secure-sap.xyz/login,1
34,1,0,0,2,http://sbium-secure-xlu.xyz/verify,1
38,1,0,0,2,http://googlezh-secure-cvy.xyz/confirm,1
37,1,0,0,2,http://flipkartoa-secure-amt.xyz/bank,1
39,1,0,0,2,http://netflixzw-secure-wjq.xyz/account,1
38,1,0,0,2,http://facebookme-secure-nac.xyz/login,1
39,1,0,0,1,http://flipkartrb-secure-pzz.xyz/secure,1
36,1,0,0,2,http://netflixtz-secure-kjc.xyz/bank,1
38,1,0,0,1,http://netflixzd-secure-mis.xyz/secure,1
38,1,0,0,2,http://rnicrosoft-secure-voa.xyz/login,1
33,1,0,0,2,http://paytrn-secure-vyp.xyz/bank,1
37,1,0,0,2,http://googleeq-secure-czk.xyz/update,1
36,1,0,0,2,http://arnazon-secure-qoe.xyz/update,1
33,1,0,0,2,http://paytrn-secure-hst.xyz/bank,1
38,1,0,0,2,http://googlefd-secure-bni.xyz/account,1
38,1,0,0,2,http://flipkartnc-secure-uwn.xyz/login,1
36,1,0,0,2,http://paytrn-secure-taj.xyz/confirm,1
38,1,0,0,2,http://facebookzz-secure-ahi.xyz/login,1
40,1,0,0,2,http://flipkartgf-secure-adj.xyz/confirm,1
36,1,0,0,2,http://googlese-secure-omc.xyz/login,1
37,1,0,0,1,http://googlexg-secure-nss.xyz/secure,1
40,1,0,0,2,http://rnicrosoft-secure-wtf.xyz/account,1
34,1,0,0,1,http://sbiwd-secure-mjc.xyz/secure,1
40,1,0,0,2,http://flipkartrj-secure-lie.xyz/account,1
35,1,0,0,2,http://paytrn-secure-vcp.xyz/update,1
35,1,0,0,2,http://arnazon-secure-wqw.xyz/login,1
38,1,0,0,2,http://rnicrosoft-secure-lnm.xyz/login,1
35,1,0,0,2,http://paytrn-secure-thu.xyz/update,1
38,1,0,0,2,http://netflixmp-secure-rbi.xyz/update,1
37,1,0,0,2,http://arnazon-secure-uhd.xyz/account,1
36,1,0,0,2,http://arnazon-secure-ysx.xyz/verify,1
35,1,0,0,2,http://googletp-secure-tsn.xyz/bank,1
34,1,0,0,2,http://arnazon-secure-hxx.xyz/bank,1
39,1,0,0,2,http://flipkartup-secure-mhg.xyz/update,1
38,1,0,0,2,http://netflixdo-secure-fht.xyz/update,1
38,1,0,0,2,http://facebookej-secure-cfi.xyz/login,1
36,1,0,0,2,http://arnazon-secure-cvv.xyz/update,1
37,1,0,0,2,http://arnazon-secure-oen.xyz/confirm,1
34,1,0,0,2,http://arnazon-secure-udo.xyz/bank,1
40,1,0,0,2,http://facebookge-secure-php.xyz/account,1
38,1,0,0,2,http://facebookjg-secure-uli.xyz/login,1
39,1,0,0,2,http://flipkartvv-secure-tsz.xyz/update,1
39,1,0,0,2,http://netflixnn-secure-gvk.xyz/account,1
38,1,0,0,2,http://flipkartla-secure-dwp.xyz/login,1
35,1,0,0,2,http://paytrn-secure-yof.xyz/verify,1
38,1,0,0,2,http://netflixpy-secure-ekb.xyz/update,1
35,1,0,0,2,http://googleil-secure-etn.xyz/bank,1
35,1,0,0,2,http://arnazon-secure-fhs.xyz/login,1
36,1,0,0,2,http://paytrn-secure-lbo.xyz/account,1
37,1,0,0,2,http://googlept-secure-cww.xyz/update,1
38,1,0,0,2,http://flipkartnp-secure-qys.xyz/login,1
35,1,0,0,2,http://sbihe-secure-tvl.xyz/account,1
39,1,0,0,2,http://facebookyh-secure-fho.xyz/verify,1
37,1,0,0,2,http://netflixdr-secure-rhm.xyz/login,1
38,1,0,0,2,http://flipkartxu-secure-lto.xyz/login,1
36,1,0,0,1,http://arnazon-secure-uns.xyz/secure,1
37,1,0,0,2,http://arnazon-secure-ont.xyz/account,1
33,1,0,0,2,http://paytrn-secure-ogm.xyz/bank,1
37,1,0,0,2,http://googlekv-secure-eii.xyz/verify,1
36,1,0,0,2,http://netflixsx-secure-nrz.xyz/bank,1
35,1,0,0,2,http://paytrn-secure-byp.xyz/update,1
37,1,0,0,1,http://googleiy-secure-itm.xyz/secure,1
38,1,0,0,2,http://facebookbm-secure-lny.xyz/login,1
40,1,0,0,2,http://flipkartxm-secure-qlf.xyz/confirm,1
33,1,0,0,2,http://paytrn-secure-vtb.xyz/bank,1
40,1,0,0,2,http://flipkartwo-secure-ucp.xyz/account,1
36,1,0,0,2,http://netflixvv-secure-ssi.xyz/bank,1
39,1,0,0,2,http://rnicrosoft-secure-pwb.xyz/update,1
39,1,0,0,1,http://flipkarthx-secure-wxb.xyz/secure,1
40,1,0,0,2,http://rnicrosoft-secure-qzr.xyz/confirm,1
36,1,0,0,2,http://googlexn-secure-uxo.xyz/login,1
35,1,0,0,2,http://paytrn-secure-loo.xyz/verify,1
37,1,0,0,2,http://flipkartel-secure-hid.xyz/bank,1
40,1,0,0,2,http://flipkartwj-secure-lvk.xyz/confirm,1
39,1,0,0,1,http://flipkartkb-secure-zuh.xyz/secure,1
39,1,0,0,1,http://rnicrosoft-secure-qsh.xyz/secure,1
39,1,0,0,2,http://netflixjn-secure-cxw.xyz/confirm,1
39,1,0,0,2,http://facebookou-secure-tbd.xyz/update,1
35,1,0,0,2,http://googlexz-secure-ciq.xyz/bank,1
36,1,0,0,1,http://arnazon-secure-wvf.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-axj.xyz/verify,1
39,1,0,0,2,http://rnicrosoft-secure-qju.xyz/update,1
36,1,0,0,2,http://arnazon-secure-rwo.xyz/verify,1
39,1,0,0,2,http://facebookqh-secure-lkw.xyz/update,1
38,1,0,0,2,http://flipkartnt-secure-aso.xyz/login,1
38,1,0,0,2,http://googleag-secure-mvj.xyz/account,1
35,1,0,0,2,http://googleru-secure-mpw.xyz/bank,1
35,1,0,0,2,http://sbizt-secure-hlv.xyz/confirm,1
36,1,0,0,2,http://arnazon-secure-wdw.xyz/verify,1
34,1,0,0,2,http://sbiic-secure-vuk.xyz/verify,1
40,1,0,0,2,http://flipkartnu-secure-voy.xyz/account,1
38,1,0,0,2,http://googlekt-secure-prx.xyz/confirm,1
37,1,0,0,2,http://arnazon-secure-hyv.xyz/account,1
34,1,0,0,2,http://paytrn-secure-ois.xyz/login,1
40,1,0,0,2,http://rnicrosoft-secure-wli.xyz/confirm,1
36,1,0,0,2,http://arnazon-secure-atu.xyz/verify,1
40,1,0,0,2,http://rnicrosoft-secure-eal.xyz/confirm,1
37,1,0,0,2,http://googleeu-secure-cju.xyz/update,1
38,1,0,0,1,http://netflixgr-secure-gru.xyz/secure,1
40,1,0,0,2,http://rnicrosoft-secure-rfn.xyz/confirm,1
35,1,0,0,2,http://sbiwh-secure-wje.xyz/account,1
34,1,0,0,1,http://sbies-secure-anp.xyz/secure,1
35,1,0,0,2,http://sbimn-secure-rfr.xyz/account,1
37,1,0,0,2,http://netflixwd-secure-nnb.xyz/login,1
38,1,0,0,2,http://rnicrosoft-secure-rye.xyz/login,1
36,1,0,0,2,http://arnazon-secure-lfd.xyz/verify,1
38,1,0,0,2,http://netflixfo-secure-jij.xyz/update,1
38,1,0,0,2,http://netflixqz-secure-nwl.xyz/update,1
35,1,0,0,2,http://sbirc-secure-ran.xyz/account,1
37,1,0,0,2,http://flipkartbp-secure-qsy.xyz/bank,1
34,1,0,0,2,http://sbixf-secure-ymb.xyz/verify,1
34,1,0,0,1,http://sbixt-secure-chp.xyz/secure,1
39,1,0,0,2,http://netflixlt-secure-ocp.xyz/account,1
34,1,0,0,1,http://sbipc-secure-nbw.xyz/secure,1
38,1,0,0,2,http://flipkartih-secure-cso.xyz/login,1
35,1,0,0,2,http://googlesd-secure-nhq.xyz/bank,1
38,1,0,0,1,http://netflixqr-secure-vmw.xyz/secure,1
39,1,0,0,1,http://rnicrosoft-secure-cci.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-slz.xyz/update,1
34,1,0,0,2,http://sbiwt-secure-jdt.xyz/verify,1
39,1,0,0,1,http://rnicrosoft-secure-ytb.xyz/secure,1
39,1,0,0,1,http://facebookqd-secure-kyd.xyz/secure,1
38,1,0,0,2,http://googlesx-secure-nva.xyz/account,1
39,1,0,0,2,http://rnicrosoft-secure-gbg.xyz/update,1
39,1,0,0,2,http://netflixal-secure-wxz.xyz/account,1
40,1,0,0,2,http://facebookev-secure-psk.xyz/account,1
39,1,0,0,1,http://flipkartmg-secure-gkp.xyz/secure,1
39,1,0,0,2,http://facebookyv-secure-hiw.xyz/verify,1
39,1,0,0,2,http://netflixxp-secure-hlv.xyz/account,1
38,1,0,0,2,http://googlehu-secure-jyg.xyz/account,1
36,1,0,0,2,http://paytrn-secure-sov.xyz/confirm,1
38,1,0,0,2,http://facebookov-secure-rwy.xyz/login,1
36,1,0,0,2,http://netflixbv-secure-eev.xyz/bank,1
40,1,0,0,2,http://rnicrosoft-secure-hzd.xyz/confirm,1
40,1,0,0,2,http://facebookfb-secure-zst.xyz/account,1
39,1,0,0,2,http://facebookhp-secure-nmb.xyz/update,1
34,1,0,0,2,http://arnazon-secure-ukn.xyz/bank,1
34,1,0,0,2,http://paytrn-secure-dgj.xyz/login,1
37,1,0,0,2,http://rnicrosoft-secure-ctq.xyz/bank,1
32,1,0,0,2,http://sbifb-secure-jlh.xyz/bank,1
39,1,0,0,2,http://facebookew-secure-ffb.xyz/verify,1
40,1,0,0,2,http://rnicrosoft-secure-jvm.xyz/account,1
40,1,0,0,2,http://facebooksx-secure-psr.xyz/account,1
39,1,0,0,2,http://facebookoo-secure-wtr.xyz/update,1
34,1,0,0,2,http://sbipe-secure-vki.xyz/verify,1
38,1,0,0,2,http://googlesk-secure-nai.xyz/confirm,1
37,1,0,0,2,http://arnazon-secure-xpy.xyz/account,1
37,1,0,0,2,http://googlebu-secure-kdm.xyz/update,1
34,1,0,0,2,http://sbiip-secure-wlq.xyz/update,1
40,1,0,0,2,http://flipkartrp-secure-qra.xyz/account,1
37,1,0,0,2,http://flipkartzy-secure-upz.xyz/bank,1
36,1,0,0,2,http://paytrn-secure-qyp.xyz/confirm,1
39,1,0,0,2,http://flipkartwx-secure-lrf.xyz/update,1
39,1,0,0,2,http://rnicrosoft-secure-zsf.xyz/verify,1
36,1,0,0,2,http://paytrn-secure-woq.xyz/confirm,1
36,1,0,0,2,http://netflixwc-secure-jmm.xyz/bank,1
35,1,0,0,2,http://paytrn-secure-udp.xyz/update,1
40,1,0,0,2,http://flipkartjw-secure-rgs.xyz/confirm,1
38,1,0,0,2,http://googleat-secure-lfl.xyz/account,1
39,1,0,0,2,http://rnicrosoft-secure-ant.xyz/verify,1
35,1,0,0,2,http://paytrn-secure-rac.xyz/verify,1
33,1,0,0,2,http://sbicw-secure-cpo.xyz/login,1
39,1,0,0,1,http://facebookxj-secure-uic.xyz/secure,1
38,1,0,0,2,http://flipkartmb-secure-qas.xyz/login,1
34,1,0,0,1,http://sbisz-secure-hfa.xyz/secure,1
35,1,0,0,2,http://sbixu-secure-sbw.xyz/confirm,1
39,1,0,0,1,http://facebookbm-secure-zfv.xyz/secure,1
35,1,0,0,2,http://sbihy-secure-ilq.xyz/confirm,1
34,1,0,0,2,http://sbijl-secure-twd.xyz/verify,1
38,1,0,0,2,http://rnicrosoft-secure-ryv.xyz/login,1
37,1,0,0,2,http://googlefd-secure-rjf.xyz/update,1
38,1,0,0,2,http://googlepk-secure-hyx.xyz/account,1
33,1,0,0,2,http://sbihy-secure-iyw.xyz/login,1
39,1,0,0,1,http://rnicrosoft-secure-bts.xyz/secure,1
37,1,0,0,2,http://googlemj-secure-ukm.xyz/update,1
40,1,0,0,2,http://facebookuw-secure-gxj.xyz/account,1
37,1,0,0,1,http://googlemx-secure-qmd.xyz/secure,1
37,1,0,0,2,http://arnazon-secure-vbk.xyz/account,1
38,1,0,0,2,http://netflixgn-secure-ehp.xyz/update,1
33,1,0,0,2,http://paytrn-secure-syc.xyz/bank,1
34,1,0,0,2,http://sbiue-secure-zqz.xyz/update,1
36,1,0,0,2,http://arnazon-secure-mdf.xyz/update,1
35,1,0,0,2,http://arnazon-secure-tuz.xyz/login,1
34,1,0,0,2,http://sbiij-secure-otn.xyz/verify,1
36,1,0,0,1,http://arnazon-secure-umc.xyz/secure,1
37,1,0,0,2,http://arnazon-secure-vex.xyz/confirm,1
35,1,0,0,1,http://paytrn-secure-luw.xyz/secure,1
35,1,0,0,2,http://paytrn-secure-sov.xyz/verify,1
35,1,0,0,2,http://googlele-secure-dcz.xyz/bank,1
36,1,0,0,2,http://paytrn-secure-oyi.xyz/account,1
35,1,0,0,2,http://sbilc-secure-jqy.xyz/account,1
